gene_symbol	ensg	obs_p_misannot_80	exp_p_misannot_80	obs_missense_avg	exp_missense_avg	am_pathogenicity_obs_99th	am_pathogenicity_exp_99th	esm1v_neg_obs_99th	esm1v_neg_exp_99th	popeve_neg_obs_99th	popeve_neg_exp_99th
DLGAP2	ENSG00000198010	21	118.96706942430001	1.3333333333333333	2.8522333333333334	0	2.6365	4	5.9202	0	0
DLGAP3	ENSG00000116544	11	91.79589269824	0.6666666666666666	2.01056	2	5.6212	0	0.41048	0	0
DLGAP4	ENSG00000080845	14	60.41949576123	0.3333333333333333	2.662316666666667	1	7.6866	0	0.30035	0	0
DLGAP5	ENSG00000126787	88	83.92574408868	0	0	0	0	0	0	0	0
DLK1	ENSG00000185559	5	23.8804323512	0.6666666666666666	2.2787	0	0	2	6.8361	0	0
DLK2	ENSG00000171462	7	14.5892165764	1	2.4960899999999997	0	0.70727	3	6.781	0	0
DLL1	ENSG00000198719	9	108.22788787234	5	52.11776666666667	0	2.8813	6	60.449	9	93.023
DLL3	ENSG00000090932	33	41.31253053302	1	0.6879333333333334	0	0	3	2.0638	0	0
DLL4	ENSG00000128917	5	85.32803134622	2.3333333333333335	31.309466666666665	0	1.7839	0	7.1965	7	84.948
DLST	ENSG00000119689	15	46.45990460911	5.666666666666667	16.129366666666666	0	2.3791	17	46.009	0	0
DLX1	ENSG00000144355	5	19.15236890784	3	38.522	3	37.671	2	32.705	4	45.19
DLX2	ENSG00000115844	4	24.24882684134	6.333333333333333	27.080666666666666	11	40.37	8	40.872	0	0
DLX3	ENSG00000064195	5	22.40988081087	5.666666666666667	21.50433333333333	9	32.656	8	31.857	0	0
DLX4	ENSG00000108813	9	15.0439729024	1.6666666666666667	2.9352533333333333	0	0.45036	5	8.3554	0	0
DLX5	ENSG00000105880	2	21.18988657355	7	22.678333333333335	9	34.523	12	33.512	0	0
DLX6	ENSG00000006377	2	17.65533129523	3.3333333333333335	23.423000000000002	7	38.692	3	31.577	0	0
DMAC1	ENSG00000137038	4	6.7293290109	0	0	0	0	0	0	0	0
DMAC2	ENSG00000105341	25	24.41501169643	0	0	0	0	0	0	0	0
DMAC2L	ENSG00000125375	21	16.4859579123	0	0.041756666666666664	0	0	0	0.12527	0	0
DMAP1	ENSG00000178028	24	54.8056541538	2.6666666666666665	6.285266666666667	6	15.566	2	3.2898	0	0
DMBT1	ENSG00000187908	155	198.13351354824	0	0.25498333333333334	0	0.76495	0	0	0	0
DMBX1	ENSG00000197587	3	23.35168830727	10.333333333333334	22.812666666666665	21	39.491	10	28.947	0	0
DMC1	ENSG00000100206	27	38.86675839294	0.6666666666666666	2.2833033333333335	2	6.6914	0	0.15851	0	0
DMD	NA	37	112.09155	1.3333333333333333	11.565733333333334	1	20.498	2	2.8692	1	11.33
DMGDH	ENSG00000132837	74	84.38069901087	0	0.30740666666666666	0	0.38118	0	0.54104	0	0
DMKN	ENSG00000161249	42	58.05233611287	0	0	0	0	0	0	0	0
DMP1	ENSG00000152592	18	11.29558049477	0	0	0	0	0	0	0	0
DMPK	ENSG00000104936	26	79.65970271842001	6.333333333333333	16.059630000000002	2	4.3962	17	43.591	0	0.19169
DMRT1	ENSG00000137090	6	41.1596452007	1	2.560093333333333	0	0.95488	3	6.7254	0	0
DMRT2	ENSG00000173253	6	17.3236934666	8.333333333333334	10.97	17	18.19	8	14.72	0	0
DMRT3	ENSG00000064218	4	14.2437888202	12.333333333333334	21.619333333333334	24	50.82	13	14.038	0	0
DMRTA1	ENSG00000176399	16	21.0204177886	2	2.1391999999999998	4	3.279	2	3.1386	0	0
DMRTA2	ENSG00000142700	4	21.4492150889	5.666666666666667	19.038333333333334	12	43.464	5	13.651	0	0
DMRTB1	ENSG00000143006	5	24.42318922268	0	0.1383	0	0	0	0.4149	0	0
DMRTC1	NA	0	0.656331	0	0	0	0	0	0	0	0
DMRTC2	ENSG00000142025	10	34.20242792813	0	0.04399333333333333	0	0	0	0.13198	0	0
DMTF1	ENSG00000135164	34	75.39377673691	5	20.696666666666665	13	49.353	2	12.737	0	0
DMTN	ENSG00000158856	23	55.33619294968	1	1.5936333333333332	2	3.7462	0	0	1	1.0347
DMWD	ENSG00000185800	14	58.23858537668	9.333333333333334	27.046333333333333	22	64.459	6	16.68	0	0
DMXL1	ENSG00000172869	90	281.48196713099003	0.3333333333333333	2.5748	1	7.7244	0	0	0	0
DMXL2	ENSG00000104093	95	280.43532833344	2	8.081999999999999	6	24.246	0	0	0	0
DNA2	ENSG00000138346	95	92.79467198272	1	1.28791	0	0.18903	3	3.6747	0	0
DNAAF1	ENSG00000154099	52	75.6512818958	3	4.3053333333333335	0	0	9	12.916	0	0
DNAAF10	ENSG00000243667	24	35.73468532727	0.3333333333333333	0.6916666666666668	1	2.075	0	0	0	0
DNAAF11	ENSG00000129295	39	50.31074267229	0.6666666666666666	1.5051333333333332	0	0	2	4.5154	0	0
DNAAF2	ENSG00000165506	47	47.99624979477	0	0.1805433333333333	0	0	0	0.54163	0	0
DNAAF3	ENSG00000167646	26	49.10087515688	0	0	0	0	0	0	0	0
DNAAF4	ENSG00000256061	38	39.98167455715	2.6666666666666665	1.3889333333333334	0	0	8	4.1668	0	0
DNAAF5	ENSG00000164818	59	91.8473988008	0	0.17454333333333336	0	0	0	0.52363	0	0
DNAAF6	NA	2	7.705804	0	0	0	0	0	0	0	0
DNAAF8	ENSG00000166246	54	51.15963480023	0	0	0	0	0	0	0	0
DNAAF9	ENSG00000088854	78	150.03583559854	0	0.43720000000000003	0	1.3116	0	0	0	0
DNAH1	ENSG00000114841	320	533.04897901774	0.3333333333333333	1.1635	1	3.4905	0	0	0	0
DNAH10	ENSG00000197653	329	522.78501380396	1.6666666666666667	1.6028	5	4.8084	0	0	0	0
DNAH11	ENSG00000105877	410	504.4883174723301	0	0	0	0	0	0	0	0
DNAH12	ENSG00000174844	253	317.12543452589	2	3.3836666666666666	6	10.151	0	0	0	0
DNAH14	ENSG00000185842	433	472.29975523542	0	0	0	0	0	0	0	0
DNAH17	ENSG00000187775	362	569.02344142449	0.6666666666666666	1.8012333333333332	2	5.4037	0	0	0	0
DNAH2	ENSG00000183914	312	561.69876687573	0	0	0	0	0	0	0	0
DNAH3	ENSG00000158486	92	123.22908507566	2	1.3137666666666667	6	3.9413	0	0	0	0
DNAH5	ENSG00000039139	354	505.8381444037	2	3.0073000000000003	6	9.0219	0	0	0	0
DNAH6	ENSG00000115423	323	442.95875012892	0	0	0	0	0	0	0	0
DNAH7	ENSG00000118997	375	409.41748026778	2	3.878	6	11.634	0	0	0	0
DNAH8	ENSG00000124721	351	511.63108127069	7	8.647	21	25.941	0	0	0	0
DNAH9	ENSG00000007174	318	473.59401471963	0	0.3570333333333333	0	1.0711	0	0	0	0
DNAI1	ENSG00000122735	59	82.98736928526	2	1.8346666666666664	0	0	6	5.504	0	0
DNAI2	ENSG00000171595	56	74.66171938673	1.6666666666666667	1.9990666666666668	0	0	5	5.9972	0	0
DNAI3	ENSG00000162643	76	103.17514019369	0.6666666666666666	0.9285	0	0	2	2.7855	0	0
DNAI4	ENSG00000152763	81	93.999463062	2.6666666666666665	2.564573333333333	1	0.36592	7	7.3278	0	0
DNAI7	ENSG00000118307	74	76.32371566096	0	0	0	0	0	0	0	0
DNAJA1	ENSG00000086061	24	35.32482991106	0.6666666666666666	7.698266666666666	0	10.472	1	4.5207	1	8.1021
DNAJA2	ENSG00000069345	5	36.34081148697	1.3333333333333333	12.387566666666666	0	10.538	1	3.5087	3	23.116
DNAJA3	ENSG00000103423	29	56.06918814903	0	1.2974833333333333	0	3.6787	0	0	0	0.21375
DNAJA4	ENSG00000140403	28	38.35518650902	1.3333333333333333	1.5102666666666666	3	2.0742	1	2.4566	0	0
DNAJB1	ENSG00000132002	12	20.49735609706	1.3333333333333333	2.8026999999999997	4	7.0005	0	1.4076	0	0
DNAJB11	ENSG00000090520	25	42.50420733505	0.6666666666666666	0.9771399999999999	1	2.7337	1	0.19772	0	0
DNAJB12	ENSG00000148719	9	34.70429477874	1	6.727233333333333	2	12.962	1	7.2197	0	0
DNAJB13	ENSG00000187726	16	26.12329757632	0	0	0	0	0	0	0	0
DNAJB14	ENSG00000164031	17	33.88156851907	3.6666666666666665	5.746933333333334	9	12.506	2	4.7348	0	0
DNAJB2	ENSG00000135924	17	30.56022864465	0.3333333333333333	1.5652766666666669	1	4.4911	0	0.20473	0	0
DNAJB4	ENSG00000162616	8	16.87355877884	0.3333333333333333	4.661866666666667	1	9.3144	0	1.6191	0	3.0521
DNAJB5	ENSG00000137094	6	27.74769666716	15.666666666666666	33.577	4	15.649	0	0	43	85.082
DNAJB6	ENSG00000105993	11	39.96921197362	2.3333333333333335	7.914666666666667	4	11.595	2	7.8978	1	4.2512
DNAJB7	ENSG00000172404	18	13.07821523108	0	0	0	0	0	0	0	0
DNAJB8	ENSG00000179407	NA	NA	0	0	0	0	0	0	0	0
DNAJB9	ENSG00000128590	6	5.86692795156	0	0.6954333333333333	0	0	0	2.0863	0	0
DNAJC1	ENSG00000136770	53	74.68332991399001	6	10.165566666666667	3	7.1687	15	23.328	0	0
DNAJC10	ENSG00000077232	96	101.95846182384	1	1.656	0	1.0583	3	3.9097	0	0
DNAJC11	ENSG00000007923	12	79.93957009484001	1	8.0312	0	4.7602	1	5.4894	2	13.844
DNAJC12	ENSG00000108176	22	20.05762375021	0	0	0	0	0	0	0	0
DNAJC13	ENSG00000138246	73	260.90613074546	1.3333333333333333	6.245533333333333	4	16.677	0	0	0	2.0596
DNAJC14	ENSG00000135392	12	62.46327950455	0	1.4194399999999998	0	0.72412	0	3.5342	0	0
DNAJC15	ENSG00000120675	21	18.11644726803	0.6666666666666666	0.6524	0	0	2	1.9572	0	0
DNAJC16	ENSG00000116138	65	78.35214175142	2	3.7186333333333335	4	6.5385	2	4.6174	0	0
DNAJC17	ENSG00000104129	31	42.51465121138	1	2.744526666666667	0	0.52853000000000006	3	7.5335	0	0.17155
DNAJC18	ENSG00000170464	38	37.65791317684	0.3333333333333333	1.898	1	4.1446	0	1.5494	0	0
DNAJC19	ENSG00000205981	10	15.68878440879	0.3333333333333333	1.3290666666666666	1	2.1233	0	1.8639	0	0
DNAJC2	ENSG00000105821	30	73.8998682216	5	11.522533333333332	7	10.562	3	7.7566	5	16.249
DNAJC21	ENSG00000168724	55	66.16591894335001	1.3333333333333333	1.5928666666666667	1	2.8078	3	1.9708	0	0
DNAJC22	ENSG00000178401	19	18.01453709617	0.3333333333333333	0.10631	0	0	1	0.31893	0	0
DNAJC24	ENSG00000170946	13	13.11123198213	0	0.029619999999999997	0	0	0	0.08886	0	0
DNAJC25	ENSG00000059769	16	30.33373860583	0.6666666666666666	0.20383333333333334	0	0	2	0.6115	0	0
DNAJC25-GNG10	ENSG00000244115	3	9.5858859625	0	0	0	0	0	0	0	0
DNAJC27	ENSG00000115137	23	29.07398351262	6.333333333333333	7.793433333333334	14	16.983	5	6.3973	0	0
DNAJC28	ENSG00000177692	0	1.0424794013	0.3333333333333333	0.3149366666666667	0	0	1	0.94481	0	0
DNAJC3	ENSG00000102580	36	62.04235151576	1	3.8012333333333332	0	2.3669	3	9.0368	0	0
DNAJC30	ENSG00000176410	8	7.57318580475	1	0.6824333333333333	0	0	3	2.0473	0	0
DNAJC4	ENSG00000110011	23	23.61136843595	1.3333333333333333	1.4513	0	0	4	4.3539	0	0
DNAJC5	ENSG00000101152	1	24.13190953193	0.3333333333333333	11.554566666666666	1	27.736	0	5.5444	0	1.3833
DNAJC5B	ENSG00000147570	18	19.22934727045	0	0.06328	0	0	0	0.18984	0	0
DNAJC5G	ENSG00000163793	5	11.59134532032	0	0	0	0	0	0	0	0
DNAJC6	ENSG00000116675	31	99.98890601905	3	7.532463333333333	7	13.64	2	8.37	0	0.58739
DNAJC7	ENSG00000168259	15	57.99388372161	4.666666666666667	23.353733333333334	1	6.5832	7	29.622	6	33.856
DNAJC8	ENSG00000126698	19	31.6177829404	0.6666666666666666	10.2929	2	14.354	0	6.2587	0	10.266
DNAJC9	ENSG00000213551	14	22.52260477284	0.6666666666666666	0.7504666666666666	0	0	2	2.2514	0	0
DNAL1	ENSG00000119661	15	22.57455694452	1	0.9785333333333334	0	0	3	2.9356	0	0
DNAL4	ENSG00000100246	3	6.53909327453	0	0.1922	0	0.5766	0	0	0	0
DNALI1	ENSG00000163879	27	32.95637033672	2.3333333333333335	2.4316666666666666	5	3.4372	2	3.8578	0	0
DNASE1	ENSG00000213918	39	37.08811846344	0	0.03358	0	0	0	0.10074	0	0
DNASE1L1	NA	3	9.2307537	0	0	0	0	0	0	0	0
DNASE1L2	ENSG00000167968	29	38.20443431596	0	0.034183333333333336	0	0	0	0.10255	0	0
DNASE1L3	ENSG00000163687	26	36.3947147903	0	0.045630000000000004	0	0	0	0.13689	0	0
DNASE2	ENSG00000105612	25	30.36866546538	0	0	0	0	0	0	0	0
DNASE2B	ENSG00000137976	33	27.93288302097	0	0	0	0	0	0	0	0
DND1	ENSG00000256453	4	18.59538284254	0.6666666666666666	0.6703833333333333	1	1.5254	1	0.48575	0	0
DNER	ENSG00000187957	29	75.43196964250001	5.666666666666667	7.921	0	0	17	23.763	0	0
DNHD1	ENSG00000179532	343	485.02219953428	0	0	0	0	0	0	0	0
DNLZ	ENSG00000213221	8	6.7001937179	1	0.6187666666666667	0	0	3	1.8563	0	0
DNM1	ENSG00000106976	22	106.11787209987	11.666666666666666	51.465	11	49.487	13	55.34	11	49.568
DNM1L	ENSG00000087470	26	80.10940479655	7.333333333333333	36.17033333333333	8	44.364	10	44.558	4	19.589
DNM2	ENSG00000079805	15	98.36584826581	6.333333333333333	30.317666666666668	1	21.268	15	54.012	3	15.673
DNM3	ENSG00000197959	43	90.62954711449	3.6666666666666665	9.5685	1	10.648	6	11.559	4	6.4985
DNMBP	ENSG00000107554	79	138.79312891165	0.6666666666666666	1.5125666666666666	1	2.8383	1	1.6994	0	0
DNMT1	ENSG00000130816	16	216.42889519558	1.3333333333333333	31.649266666666666	4	63.638	0	0.4038	0	30.906
DNMT3A	ENSG00000119772	113	58.74176147558	68	44.45666666666666	163	109.99	41	23.38	0	0
DNMT3B	ENSG00000088305	33	106.69755391718	10.333333333333334	21.558999999999997	25	41.739	3	10.958	3	11.98
DNMT3L	ENSG00000142182	29	39.67921055498	0	0	0	0	0	0	0	0
DNPEP	ENSG00000123992	43	60.22374561546	0	0	0	0	0	0	0	0
DNPH1	ENSG00000112667	15	14.6044105426	1	0.8047333333333334	0	0	3	2.4142	0	0
DNTT	ENSG00000107447	39	50.75222141805	0	0	0	0	0	0	0	0
DNTTIP1	ENSG00000101457	15	38.17301612103	0.6666666666666666	7.745	2	23.235	0	0	0	0
DNTTIP2	ENSG00000067334	41	53.73367304962	0	0.19571333333333332	0	0.43456	0	0.15258	0	0
DOC2A	ENSG00000149927	27	45.81976383567	1.3333333333333333	5.2544	3	7.7805	1	7.9827	0	0
DOC2B	ENSG00000272636	14	23.716369858	11.333333333333334	14.947526666666667	17	24.997	17	19.636	0	0.20958
DOCK1	ENSG00000150760	131	277.50396586413	2	4.3850066666666665	5	9.575	0	0.52662	1	3.0534
DOCK10	ENSG00000135905	139	271.45710547145	0.6666666666666666	3.4736999999999996	2	9.3304	0	0	0	1.0907
DOCK11	NA	27	74.930687	0.6666666666666666	0.9390666666666667	2	2.8172	0	0	0	0
DOCK2	ENSG00000134516	82	249.51562488171	1.3333333333333333	5.089333333333333	4	15.268	0	0	0	0
DOCK3	ENSG00000088538	48	234.95654109559	1	4.457333333333334	3	13.372	0	0	0	0
DOCK4	ENSG00000128512	86	239.11975483177	2.6666666666666665	7.735666666666667	8	23.207	0	0	0	0
DOCK5	ENSG00000147459	131	240.52589082862	0.6666666666666666	1.1215466666666667	2	3.2537	0	0.11094	0	0
DOCK6	ENSG00000130158	155	231.42364155868	0.6666666666666666	0.4866333333333333	2	1.4599	0	0	0	0
DOCK7	ENSG00000116641	128	237.69865259166	1	5.684	3	17.052	0	0	0	0
DOCK8	ENSG00000107099	126	301.46105640118003	0	0	0	0	0	0	0	0
DOCK9	ENSG00000088387	85	260.18867994802	0	1.6567	0	3.6667	0	0	0	1.3034
DOHH	ENSG00000129932	12	21.95645232154	4	6.437333333333334	0	0	12	19.312	0	0
DOK1	ENSG00000115325	8	26.75500264684	0	0.21402866666666667	0	0.54898	0	0.093106	0	0
DOK2	ENSG00000147443	21	22.8432630201	0	0	0	0	0	0	0	0
DOK3	ENSG00000146094	18	27.491812939	0	0	0	0	0	0	0	0
DOK4	ENSG00000125170	9	20.3098394548	3	5.094866666666666	8	13.768	1	1.5166	0	0
DOK5	ENSG00000101134	21	34.97823934533	2	2.42875	6	7.1707	0	0.11555	0	0
DOK6	ENSG00000206052	19	37.44719364677	4	12.2849	8	28.753	3	6.5469	1	1.5548
DOK7	ENSG00000175920	25	34.7393292558	0	0	0	0	0	0	0	0
DOLK	ENSG00000175283	12	23.4656159065	0	0	0	0	0	0	0	0
DOLPP1	ENSG00000167130	12	34.3293106325	0	0	0	0	0	0	0	0
DONSON	ENSG00000159147	29	45.88988476311	0	0	0	0	0	0	0	0
DOP1A	ENSG00000083097	84	220.13977077957	2.6666666666666665	4.838333333333334	8	14.515	0	0	0	0
DOP1B	ENSG00000142197	164	230.50338152122	0.3333333333333333	0.23811333333333332	1	0.71434	0	0	0	0
DOT1L	ENSG00000104885	29	215.0889337488	3.6666666666666665	49.512033333333335	3	52.233	1	4.0411	7	92.262
DPAGT1	ENSG00000172269	20	31.70374386291	0	0.7588333333333334	0	0.236	0	2.0405	0	0
DPCD	ENSG00000166171	14	20.14874865278	0	0.10828666666666666	0	0	0	0.32486	0	0
DPEP1	ENSG00000015413	43	48.85320188587	0.6666666666666666	0.5861999999999999	0	0	2	1.7586	0	0
DPEP2	ENSG00000167261	36	40.6109968158	0.6666666666666666	0.45513333333333333	0	0	2	1.3654	0	0
DPEP2NB	ENSG00000263201	0	1.0096154995	0	0	0	0	0	0	0	0
DPEP3	ENSG00000141096	31	37.9840086232	0	0.07666566666666667	0	0	0	0.074377	0	0.15562
DPF1	ENSG00000011332	13	54.91359781646	8.333333333333334	24.090633333333333	25	64.637	0	5.1927	0	2.4422
DPF2	ENSG00000133884	9	49.44917076989	1.3333333333333333	24.985333333333333	3	47.048	1	13.924	0	13.984
DPF3	ENSG00000205683	15	50.30687198429	5.666666666666667	16.743566666666666	17	48.678	0	1.5527	0	0
DPH1	ENSG00000108963	53	59.28662810005	0	0	0	0	0	0	0	0
DPH2	ENSG00000132768	23	39.89691346118	0	0	0	0	0	0	0	0
DPH3	ENSG00000154813	5	9.0528829014	1	1.4364333333333335	2	1.1739	1	3.1354	0	0
DPH5	ENSG00000117543	21	24.03586056166	1	1.4566333333333334	0	0	3	4.3699	0	0
DPH6	ENSG00000134146	27	30.8913052918	2	1.3177333333333332	0	0	6	3.9532	0	0
DPH7	ENSG00000148399	39	43.37471368049	2	2.5631	0	0	6	7.6893	0	0
DPM1	ENSG00000000419	25	32.23180083507	4.333333333333333	6.19504	0	0.80412	13	17.781	0	0
DPM2	ENSG00000136908	4	11.73865415788	0	0	0	0	0	0	0	0
DPM3	ENSG00000179085	1	0.37734518126	0	0	0	0	0	0	0	0
DPP10	ENSG00000175497	32	98.20910631485	2.3333333333333335	8.657466666666666	0	0	1	1.5564	6	24.416
DPP3	ENSG00000254986	62	84.99881797695001	1.3333333333333333	1.8906333333333334	0	0	4	5.6719	0	0
DPP4	ENSG00000197635	77	102.37761589885	3.3333333333333335	4.5520000000000005	0	0	10	13.656	0	0
DPP6	ENSG00000130226	63	126.95264839503	0.6666666666666666	3.6518333333333333	0	1.9673	1	4.9991	1	3.9891
DPP7	ENSG00000176978	65	80.372207041	0.3333333333333333	0.28153666666666666	0	0	1	0.84461	0	0
DPP8	ENSG00000074603	31	88.10925155694	4.333333333333333	11.391433333333334	4	11.746	2	3.6843	7	18.744
DPP9	ENSG00000142002	48	133.82695604762	8.666666666666666	24.302733333333336	8	23.876	16	43.706	2	5.3262
DPPA2	ENSG00000163530	24	30.31299334743	0	0	0	0	0	0	0	0
DPPA3	ENSG00000187569	3	6.26390351621	0	0	0	0	0	0	0	0
DPPA4	ENSG00000121570	16	25.84700079287	0	0	0	0	0	0	0	0
DPPA5	ENSG00000203909	7	10.1055305365	0	0	0	0	0	0	0	0
DPRX	ENSG00000204595	7	4.83492775068	0	0	0	0	0	0	0	0
DPT	ENSG00000143196	15	23.95566839344	0	0.6941	0	2.0823	0	0	0	0
DPY19L1	ENSG00000173852	28	68.41841150775	0.6666666666666666	3.1909666666666663	0	1.129	2	8.4439	0	0
DPY19L2	ENSG00000177990	20	46.69145048243	0.6666666666666666	0.6381666666666667	0	0	2	1.9145	0	0
DPY19L3	ENSG00000178904	49	75.94958825065	0.3333333333333333	0.40453333333333336	1	0.69924	0	0.51436	0	0
DPY19L4	ENSG00000156162	79	78.44561116018001	0	0.06642666666666668	0	0	0	0.19928	0	0
DPY30	ENSG00000162961	3	10.01388912889	0.3333333333333333	2.001316666666667	1	5.7442	0	0.25975	0	0
DPYD	ENSG00000188641	101	102.12853559992	0	0.06462666666666667	0	0.19388	0	0	0	0
DPYS	ENSG00000147647	28	41.63311344609	0.3333333333333333	0.8119666666666667	0	0	1	2.4359	0	0
DPYSL2	ENSG00000092964	13	89.4086444784	1	3.5772000000000004	0	2.5318	3	6.7304	0	1.4694
DPYSL3	ENSG00000113657	14	63.54115448371	1.3333333333333333	3.6159333333333334	0	1.7112	3	7.3693	1	1.7673
DPYSL4	ENSG00000151640	39	84.2560558805	0.6666666666666666	0.8697666666666667	0	0	1	1.4856	1	1.1237
DPYSL5	ENSG00000157851	8	58.31418423831	2	7.139433333333333	1	1.0847	1	1.2206	4	19.113
DQX1	ENSG00000144045	53	70.78070458801	0	0	0	0	0	0	0	0
DR1	ENSG00000117505	4	9.86644459704	0	6.966933333333333	0	13.568	0	3.2949	0	4.0379
DRAM1	ENSG00000136048	20	25.10952886044	0	0	0	0	0	0	0	0
DRAM2	ENSG00000156171	19	23.89409926915	0	0	0	0	0	0	0	0
DRAP1	ENSG00000175550	9	23.10499380085	4	11.2684	7	25.218	5	8.5872	0	0
DRAXIN	ENSG00000162490	26	34.57000684853	0	0.3390666666666667	0	0	0	1.0172	0	0
DRC1	ENSG00000157856	70	102.39918975008	0	0	0	0	0	0	0	0
DRC3	ENSG00000171962	33	48.75354704202	1	1.3926333333333334	0	0	3	4.1779	0	0
DRC7	ENSG00000159625	80	110.33276936939	0.6666666666666666	0.28578333333333333	0	0	2	0.85735	0	0
DRD1	ENSG00000184845	NA	NA	1.3333333333333333	17.202133333333332	0	1.7114	1	18.415	3	31.48
DRD2	ENSG00000149295	7	34.10718533358	2.6666666666666665	19.65664333333333	3	17.935	5	40.809	0	0.22593
DRD3	ENSG00000151577	18	28.9363011408	3.6666666666666665	5.230666666666666	0	1.339	11	14.353	0	0
DRD4	ENSG00000069696	22	25.586477534	3.6666666666666665	2.4998666666666667	0	0	11	7.4996	0	0
DRD5	ENSG00000169676	23	34.139238375750004	3.3333333333333335	6.652666666666666	0	0	10	19.958	0	0
DRG1	ENSG00000185721	14	30.00779819074	1.3333333333333333	5.254323333333334	2	13.047	2	2.2371	0	0.47887
DRG2	ENSG00000108591	29	50.13420498209	1.6666666666666667	4.748266666666666	4	10.447	1	3.7978	0	0
DRGX	ENSG00000165606	14	24.9548988257	7	14.427666666666667	7	15.573	14	27.71	0	0
DRICH1	ENSG00000189269	23	24.41109504287	0	0	0	0	0	0	0	0
DROSHA	ENSG00000113360	54	170.67775540981	10	61.6526	30	183.19	0	0	0	1.7678
DRP2	NA	10	26.543937	1.3333333333333333	2.4981666666666666	1	5.4256	3	2.0689	0	0
DSC1	ENSG00000134765	67	79.3246033151	1	1.7927333333333333	0	0	3	5.3782	0	0
DSC2	ENSG00000134755	45	73.88729521613	2.3333333333333335	1.5987666666666664	0	0	7	4.7963	0	0
DSC3	ENSG00000134762	83	72.98571159251	0.6666666666666666	1.4504666666666666	0	0	2	4.3514	0	0
DSCAM	ENSG00000171587	40	212.66167512463	1.3333333333333333	11.8885	1	6.89	0	1.1745	3	27.601
DSCAML1	ENSG00000177103	35	217.5311189675	2	11.127566666666667	2	12.631	1	1.7747	3	18.977
DSCC1	ENSG00000136982	25	39.81488764684	0	0	0	0	0	0	0	0
DSE	ENSG00000111817	13	36.85518158502	0	2.1755666666666666	0	6.5267	0	0	0	0
DSEL	ENSG00000171451	NA	NA	0	0	0	0	0	0	0	0
DSG1	ENSG00000134760	32	72.63877873595	0.3333333333333333	1.0834	1	3.2502	0	0	0	0
DSG2	ENSG00000046604	40	65.18796173714	0	0	0	0	0	0	0	0
DSG3	ENSG00000134757	58	75.01769356179	0	0	0	0	0	0	0	0
DSG4	ENSG00000175065	76	78.56625756048	0.3333333333333333	0.13243333333333332	1	0.3973	0	0	0	0
DSN1	ENSG00000149636	31	36.83768488658	0	0	0	0	0	0	0	0
DSP	ENSG00000096696	78	233.94504026647	3	5.5566666666666675	9	16.67	0	0	0	0
DSPP	ENSG00000152591	27	26.0123703222	0	0	0	0	0	0	0	0
DST	ENSG00000151914	228	780.8501276425201	6	10.568	18	31.704	0	0	0	0
DSTN	ENSG00000125868	6	11.20612657253	1.6666666666666667	3.281966666666667	1	4.1223	0	0	4	5.7236
DSTYK	ENSG00000133059	31	89.46321397823	2	5.870033333333334	3	7.1291	3	10.481	0	0
DTD1	ENSG00000125821	9	19.7009543084	2.6666666666666665	2.633366666666667	0	0	8	7.9001	0	0
DTD2	ENSG00000129480	2	4.6072074274000006	0.3333333333333333	0.17985666666666666	0	0	1	0.53957	0	0
DTHD1	ENSG00000197057	52	57.77234725364	0	0	0	0	0	0	0	0
DTL	ENSG00000143476	41	79.99078717445	2	3.90471	6	11.182	0	0.53213	0	0
DTNA	ENSG00000134769	40	92.48814967411	2	12.552533333333333	4	16.636	2	15.008	0	6.0136
DTNB	ENSG00000138101	57	89.52171859148001	10	13.042200000000001	1	2.004	28	35.844	1	1.2786
DTNBP1	ENSG00000047579	32	41.38616305933	0	0.07381	0	0	0	0.22143	0	0
DTWD1	ENSG00000104047	15	10.86687566037	1.3333333333333333	0.7829533333333334	0	0.60116	4	1.7477	0	0
DTWD2	ENSG00000169570	30	24.49896475807	0.6666666666666666	0.7202033333333334	0	0.13171	2	2.0289	0	0
DTX1	ENSG00000135144	20	52.51029669768	9	25.2015	23	53.889	2	12.841	2	8.8745
DTX2	ENSG00000091073	7	14.36774455268	0	2.8646666666666665	0	4.7517	0	3.8423	0	0
DTX3	ENSG00000178498	6	23.79635255483	2	7.892066666666667	6	19.923	0	0	0	3.7532
DTX3L	ENSG00000163840	29	57.11061600689	0.6666666666666666	0.4506333333333334	0	0	2	1.3519	0	0
DTX4	ENSG00000110042	23	49.07992148535	6.333333333333333	11.607800000000001	17	29.733	2	5.0904	0	0
DTYMK	ENSG00000168393	17	20.95942283676	0	0	0	0	0	0	0	0
DUOX1	ENSG00000137857	118	155.36010987746	0	0.10621333333333333	0	0.31864	0	0	0	0
DUOX2	ENSG00000140279	152	164.12635245588	0	0	0	0	0	0	0	0
DUOXA1	ENSG00000140254	17	22.7968881941	0	0	0	0	0	0	0	0
DUOXA2	ENSG00000140274	13	26.2845820846	0	0	0	0	0	0	0	0
DUS1L	ENSG00000169718	53	81.21562060068	9.333333333333334	14.981566666666668	2	1.9977	26	42.947	0	0
DUS2	ENSG00000167264	48	62.33024332987	4.333333333333333	6.348333333333334	0	0	13	19.045	0	0
DUS3L	ENSG00000141994	56	92.37415191607	0.3333333333333333	1.0338333333333334	0	0	1	3.1015	0	0
