GENE_ID	UNIPROT_ID	ENSG	ENST	LOEUF_v4	LOEUF-scaled	LOEUF-filtered	LOEUF-AM	LOEUF-INDEL	LOEUF-ANC	GeneBayes	Nei_shet	n_expected_filtered
CORO1C	Q9ULV4	ENSG00000110880	ENST00000261401	0.475270749620322	0.46363354757616	0.378279088321113	0.378279088321113	0.384727554313588	0.536279376794368	0.134118	-0.014745725	52.0304693570433
ASIC1	P78348	ENSG00000110881	ENST00000447966	0.490566824606385	0.490566824606385	0.454147619887507	0.454147619887507	0.457254854381424	0.603939923996551	0.0765688	-0.0157769725	68.0139596687211
DAO	P14920	ENSG00000110887	ENST00000228476	1.29415518461029	1.32464859527349	1.29189964363491	1.29189964363491	1.26013098377314	1.45557556574638	0.00069578	-0.0011011145	51.0246805849925
TSPAN11	A1L157	ENSG00000110900	ENST00000546076	1.20388107592083	1.20388107592083	1.07021276784249	1.07021276784249	1.01985775019296	1.24705529639182	0.00087338	-0.00172849925	38.9164086712862
KCTD10	Q9H3F6	ENSG00000110906	ENST00000228495	0.618249462362235	0.583639632174299	0.577423915729073	0.577423915729073	0.546349845938047	0.73731066525577	0.073861	-0.00842643324999999	38.4992642538716
SLC11A2	P49281	ENSG00000110911	ENST00000262052	0.80837277651929	0.884356704576503	0.872783109398261	0.872783109398261	0.864694259269825	1.06002909080624	0.0276295	-0.00589389275	63.7284669774176
MLEC	Q14165	ENSG00000110917	ENST00000228506	0.533698762644404	0.471173976025783	0.437871398069785	0.437871398069785	0.416478002677462	0.632138432843712	0.0858402	-0.028843275	26.6478516997428
MVK	Q03426	ENSG00000110921	ENST00000228510	1.06590580833506	1.02787445355358	0.996209200658433	0.996209200658433	0.957386701059368	1.27125755139963	0.0186084	-0.00170181825	51.1936911526446
CSRNP2	Q9H175	ENSG00000110925	ENST00000228515	0.55101152056851	0.563061026536389	0.570053116312893	0.570053116312893	0.528098803908639	0.688029685207988	0.124406	-0.017484775	41.206021771737
CAMKK2	Q96RR4	ENSG00000110931	ENST00000404169	0.68424027672859	0.587582891136617	0.594269489899248	0.594269489899248	0.579804245326948	0.654497110233342	0.0515404	-0.00832458474999999	76.0167783257378
BIN2	Q9UBW5	ENSG00000110934	ENST00000615107	0.818077679840449	0.893468556650629	0.954292154516502	0.954292154516502	0.863788754534602	1.09518230103278	0.00753423	-0.002542045	60.6949533601998
IL23A	Q9NPF7	ENSG00000110944	ENST00000228534	1.33061901969381	1.40630643185631	1.46401165883918	1.46401165883918	1.27366942634492	1.93992706953119	0.029547	-0.00330599925	17.7478078406582
ATP5F1B	P06576	ENSG00000110955	ENST00000262030	0.55692604947326	0.57808392098117	0.598324436746898	0.598324436746898	0.592930699744565	0.864222955305878	0.1269	-0.013816515	41.3491700355729
PTGES3	Q15185	ENSG00000110958	ENST00000262033	0.489689947931957	0.547115154553938	0.585488321164859	0.585488321164859	0.529235951444682	0.811661356066654	0.52067	-0.0212782475	19.9292311349745
SYT10	Q6XYQ8	ENSG00000110975	ENST00000228567	0.849689597637368	0.875535402725835	0.791119164696974	0.791119164696974	0.771528234747088	0.911230750942212	0.00475234	-0.0053158955	52.645466444413
BCL7A	Q4VC05	ENSG00000110987	ENST00000261822	0.71539831758149	0.71539831758149	0.623300674096888	0.623300674096888	0.597024107935918	0.847399956465051	0.070436	-0.018358165	31.5771173227426
RSRC2	Q7L4I2	ENSG00000111011	ENST00000331738	0.191944926457027	0.194266410057211	0.165646204048072	0.165646204048072	0.17018397140899	0.247958098312792	0.417673	-0.1172773	52.9277028720681
CYP27B1	O15528	ENSG00000111012	ENST00000228606	1.15078498275603	1.10376461035491	1.08247406483309	1.08247406483309	0.995615934141118	1.20466497161179	0.00378443	-0.00207243925	56.6827009569481
MYF6	P23409	ENSG00000111046	ENST00000228641	1.33013426503637	1.21384765927758	1.14166441732737	1.14166441732737	1.15471267867394	1.58405657406684	0.00347746	-0.00169785625	27.0555667969263
MYF5	P13349	ENSG00000111049	ENST00000228644	1.3666214451232	1.30714628897485	1.29996873292224	1.29996873292224	1.25484049912659	1.60564593587096	0.00572342	-0.00238489025	23.760862181077
LIN7A	O14910	ENSG00000111052	ENST00000552864	1.29670184667972	1.31838935151209	1.09761194965198	1.09761194965198	1.02970320690492	1.33592673120913	0.0223252	-0.00828345149999999	24.7980598466853
KRT18	P05783	ENSG00000111057	ENST00000388835	0.490646548100835	0.496630951061121	0.722696918415655	0.722696918415655	0.657644636054744	0.891172740845734	0.0528747	-0.013491155	23.6403435742795
ACSS3	Q9H6R3	ENSG00000111058	ENST00000548058	0.967854137313449	1.01118334358611	1.03743076521635	1.03743076521635	1.00199322545163	1.28831892952315	0.00172567	-0.0032597895	78.7778557847585
TNS2	Q63HR2	ENSG00000111077	ENST00000314250	0.635142479541466	0.54962139108815	0.546825252197744	0.546825252197744	0.52323805253063	0.603532782294676	0.0242784	-0.00835440625	165.815466056547
GLI1	P08151	ENSG00000111087	ENST00000228682	0.766287954207565	0.751631146844105	0.734503361265013	0.734503361265013	0.70062458400271	0.92899118459313	0.00731542	-0.004015579	91.2937706113639
PPM1H	Q9ULR3	ENSG00000111110	ENST00000228705	0.853397255065218	0.839792614706965	0.879345626555675	0.879345626555675	0.847131684495449	1.06553632920766	0.0449738	-0.00913585125	44.673654202424
METAP2	P50579	ENSG00000111142	ENST00000323666	0.638107230872834	0.664037911309469	0.676465956264943	0.676465956264943	0.639636743866333	0.981468350638165	0.0433142	-0.0102447975	54.5554899780888
LTA4H	P09960	ENSG00000111144	ENST00000228740	0.907825097068884	0.930091487274229	0.943403989499916	0.943403989499916	0.905719691888752	1.1384770733947	0.0100321	-0.00475047575	78.2804739273041
ELK3	P41970	ENSG00000111145	ENST00000228741	0.681275130263134	0.598502266768984	0.574495455626285	0.574495455626285	0.542578016352964	0.70360487164537	0.0580857	-0.0106195725	34.2596939985289
SLC6A12	P48065	ENSG00000111181	ENST00000684302	0.916880107514935	0.916880107514935	0.73134463736928	0.73134463736928	0.693467414569834	0.82869172970198	0.0098212	-0.0027302745	88.5773892127528
WNT5B	Q9H1J7	ENSG00000111186	ENST00000397196	0.867329462455578	0.720433144327251	0.693029453066731	0.693029453066731	0.668524310353732	0.807567879142586	0.0460456	-0.00892544425	46.3194321581776
MAGOHB	Q96A72	ENSG00000111196	ENST00000320756	1.42726542468477	1.39136812700797	1.41245561736266	1.41245561736266	1.37124201129165	1.97000057482966	0.0139097	-0.0044987785	15.73882792839
TRPV4	Q9HBA0	ENSG00000111199	ENST00000261740	0.850549042513523	0.775270296703603	0.744668579332549	0.744668579332549	0.73818341814451	0.912563248097982	0.00702105	-0.002067737	96.136807652239
ITFG2	Q969R8	ENSG00000111203	ENST00000228799	0.868699770762602	0.79008619441801	0.798487535395287	0.798487535395287	0.795107250663173	0.928063796646014	0.00244001	-0.00273016725	62.4169724384784
FOXM1	Q08050	ENSG00000111206	ENST00000359843	0.585448322580657	0.5420315920569	0.540315011247809	0.540315011247809	0.510005811961758	0.664665057001735	0.0411905	-0.0130449675	70.5070621583244
PRR4	Q16378	ENSG00000111215	ENST00000228811	1.70927883917185	1.65483477507199	1.53488391027935	1.53488391027935	1.51002286545617	1.92811432196125	0.00321225	-0.000521812575	19.3310082755284
PRMT8	Q9NR22	ENSG00000111218	ENST00000382622	0.310392014843162	0.254795612250174	0.210531353624161	0.210531353624161	0.218256179999283	0.33094587058409	0.109584	-0.0354376	62.031017222415
PARP11	Q9NR21	ENSG00000111224	ENST00000228820	1.03864098910064	1.0110396078075	0.997790563965329	0.997790563965329	1.02292752374921	1.1009926438248	0.0051032	-0.002447875	41.741061644309
ARPC3	O15145	ENSG00000111229	ENST00000228825	0.752768262880735	0.811732512595686	0.857961465885924	0.857961465885924	0.902535091443023	1.17313887133245	0.0141391	-0.0060959525	21.4349440776201
GPN3	Q9UHW5	ENSG00000111231	ENST00000228827	1.17901517920872	1.17901517920872	1.15606812768946	1.15606812768946	1.19202030256533	1.34048585176161	0.00341905	-0.00443668	26.718475462522
VPS29	Q9UBQ0	ENSG00000111237	ENST00000549578	0.362394044328048	0.362394044328048	0.376371162916527	0.376371162916527	0.387697315200481	0.658853573297888	0.0586527	-0.0312093425	19.195646158806
FGF6	P10767	ENSG00000111241	ENST00000228837	1.28302496842012	1.11094031381082	1.07717509902674	1.07717509902674	1.00075837240403	1.43524433554436	0.00252998	-0.00171704525	21.8066878291739
MYL2	P10916	ENSG00000111245	ENST00000228841	1.23891826679968	1.21641459675963	1.20368811844094	1.20368811844094	1.13925786586025	1.39036745017736	0.00656544	-0.00123073149999999	24.6499513595069
RAD51AP1	Q96B01	ENSG00000111247	ENST00000352618	0.727289851294525	0.715273260517825	0.71605364187433	0.71605364187433	0.700142694335951	0.857256367276545	0.0070426	-0.0053030515	34.5507898077667
CUX2	O14529	ENSG00000111249	ENST00000261726	0.425668536858849	0.38265780012482	0.362643330373571	0.362643330373571	0.371104743224342	0.397163899339517	0.177777	-0.0221752375	134.227002931337
SH2B3	Q9UQQ2	ENSG00000111252	ENST00000341259	1.3152739244359	1.10731935042591	NA	NA	NA	NA	0.00851996	NA	NA
AKAP3	O75969	ENSG00000111254	ENST00000228850	0.667829492759723	0.615454329333447	0.591456432654547	0.591456432654547	0.56316111935717	0.64392536373314	0.00788065	-0.005482756	66.4183873507831
MANSC1	Q9H8J5	ENSG00000111261	ENST00000535902	1.5437673200686	1.50861655435219	1.41108684781048	1.41108684781048	1.34370791233863	1.58174725566613	0.00458439	-0.00165853125	32.0139416999851
KCNA1	Q09470	ENSG00000111262	ENST00000382545	1.0018183331055	0.750088599210467	NA	NA	NA	NA	0.0869866	NA	NA
DUSP16	Q9BY84	ENSG00000111266	ENST00000298573	0.54104355517316	0.50423444098151	0.497003932553956	0.497003932553956	0.450209356677641	0.713060121934531	0.0803798	-0.0134638275	64.5884843807718
CREBL2	O60519	ENSG00000111269	ENST00000228865	0.597699951876492	0.586440298151974	0.386098627277351	0.386098627277351	0.356943222897757	0.684639919735358	0.108928	-0.04834193	14.4306221190902
ACAD10	Q6JQN1	ENSG00000111271	ENST00000313698	1.09534679954572	1.1027795336022	1.09621863104066	1.09621863104066	1.08173414304684	1.15363273376485	0.00041621	-0.00170577575	119.945454176976
ALDH2	P05091	ENSG00000111275	ENST00000261733	1.03062038770101	1.0164911605691	0.997220820547376	0.997220820547376	0.966682204727375	1.14042098526303	0.00203915	-0.002805512	55.7761414720607
CDKN1B	P46527	ENSG00000111276	ENST00000228872	0.802910168774836	0.674487708984237	0.63873016135202	0.63873016135202	0.58550546053133	0.937346132253628	0.0120254	-0.0050899085	22.5802322081886
NAA25	Q14CX7	ENSG00000111300	ENST00000261745	0.33114409181789	0.342543954627906	0.332617074743726	0.332617074743726	0.330891455291836	0.407909211861355	0.294917	-0.0307029625	110.95320865883
GSG1	Q2KHT4	ENSG00000111305	ENST00000651961	1.22473029167042	1.22473029167042	1.1207831035633	1.1207831035633	1.12478361738978	1.15714586672111	0.00101528	-0.001722353	44.4681708091269
SCNN1A	P37088	ENSG00000111319	ENST00000228916	1.16308072586349	0.958293421655674	0.978838849085429	0.978838849085429	0.93029799931454	1.01812829725115	0.00485439	-0.00266992575	96.0455845583502
LTBR	P36941	ENSG00000111321	ENST00000228918	0.541384493911739	0.464030593907379	0.469190698710512	0.469190698710512	0.468286034742203	0.454826050323187	0.0550138	-0.012661845	58.0119062264283
CDK2AP1	O14519	ENSG00000111328	ENST00000261692	1.41889947087553	1.26034772683917	1.21694482561787	1.21694482561787	1.1931289269513	1.98272054223227	0.0882924	-0.0052726575	14.0390945355676
OAS3	Q9Y6K5	ENSG00000111331	ENST00000228928	1.14721722937092	1.09342092010191	1.08014581081958	1.08014581081958	1.05678440355753	1.21579023162188	0.00044984	-0.00114099525	120.717692911627
OAS2	P29728	ENSG00000111335	ENST00000392583	1.12174604640831	1.07984794609965	1.07402437981349	1.07402437981349	1.07982350033808	1.10375992848999	0.00066237	-0.00121353775	83.384363325768
ART4	Q93070	ENSG00000111339	ENST00000228936	0.91376616330511	0.907955249706985	0.838261219173439	0.838261219173439	0.795523302578551	0.999814223677033	0.0008257	-0.0028361175	26.5196521199907
MGP	P08493	ENSG00000111341	ENST00000539261	1.4503487355602	1.40742235377021	1.57939066378477	1.57939066378477	1.4714153121616	1.99233520197724	0.00601785	-0.002757031	11.64395640908
RASAL1	O95294	ENSG00000111344	ENST00000548055	0.945886305573452	0.945886305573452	0.874229307003027	0.874229307003027	0.847385771096541	0.949142212633819	0.00097314	-0.0017607125	96.0482355943439
ARHGDIB	P52566	ENSG00000111348	ENST00000228945	1.37868699643788	1.29090542737629	1.28694137621819	1.28694137621819	1.21479695072951	1.63284026684519	0.00381533	-0.001776324	26.8165229066207
GTF2H3	Q13889	ENSG00000111358	ENST00000543341	1.18208088738607	1.17795803426614	1.28065211729244	1.28065211729244	1.21341560655515	1.62226140253927	0.00175702	-0.0016917095	42.5319618251533
EIF2B1	Q14232	ENSG00000111361	ENST00000424014	1.10094769652462	1.08681904888906	1.07980923833742	1.07980923833742	0.890098712286709	1.29085259097405	0.00751623	-0.002719914	37.4768010001253
DDX55	Q8NHQ9	ENSG00000111364	ENST00000238146	1.05572802775159	1.01444030724665	1.0181578629444	1.0181578629444	0.865290671484203	1.17844394396327	0.0031123	-0.0017447605	70.3133203420229
SLC38A1	Q9H2H9	ENSG00000111371	ENST00000398637	0.499545192739712	0.499545192739712	0.492317724064697	0.492317724064697	0.487585943975323	0.659086182267079	0.101023	-0.0162167575	57.7833355920161
RERGL	Q9H628	ENSG00000111404	ENST00000538724	1.34714921687059	1.37333878754915	1.3673588	1.3673588	1.31517306923942	1.80545417236566	0.00086915	-0.000421396675	24.3595641371711
ENDOU	P21128	ENSG00000111405	ENST00000422538	1.17076192064119	1.13456916430002	1.09927214009351	1.09927214009351	1.08945699549135	1.17087058354175	0.00085989	-0.000874811125	54.7758269320249
SPRING1	Q9H741	ENSG00000111412	ENST00000261318	0.918101275037544	0.849621761093415	0.714431848967261	0.714431848967261	0.701192206163391	0.858595705034374	0.00397219	-0.00514621025	29.3402163949966
VDR	P11473	ENSG00000111424	ENST00000549336	0.82857899656024	0.82857899656024	0.721018398202847	0.721018398202847	0.693539909827398	0.907462391098982	0.0301108	-0.0055704075	42.8399302703849
FZD10	Q9ULW2	ENSG00000111432	ENST00000229030	0.804247400284196	0.584907200206688	0.487447370494764	0.487447370494764	0.507115491239748	0.567314737882527	0.00546438	-0.0066798325	60.869860763572
RFC5	P40937	ENSG00000111445	ENST00000454402	0.870328613797063	0.846705529523361	0.795238402164211	0.795238402164211	0.791195503790059	1.08400096500089	0.0108395	-0.00516884025	43.3974174296813
STX2	P32856	ENSG00000111450	ENST00000392373	0.966787613915338	0.887123888709247	0.875270058934456	0.875270058934456	0.774504710762939	0.962233190231188	0.00157988	-0.0054281605	42.1640513357192
ADGRD1	Q6QNK2	ENSG00000111452	ENST00000261654	0.868249625587539	0.749266159464566	0.703674191993561	0.703674191993561	0.685879618193468	0.796686282375737	0.00294661	-0.00258497875	128.85520753259
COPZ1	P61923	ENSG00000111481	ENST00000262061	0.320359994851378	0.320359994851378	0.343351250740509	0.343351250740509	0.350725442498026	0.53434731725946	0.0941026	-0.02063125	29.8283132894246
TBC1D30	Q9Y2I9	ENSG00000111490	ENST00000539867	0.65691538792981	0.673075941279942	0.691642069479252	0.691642069479252	0.670650159172889	0.878312172160511	0.0245519	-0.00500637125	73.7370214919536
CAND1	Q86VP6	ENSG00000111530	ENST00000545606	0.133321088571847	0.146963731794313	0.140840207235222	0.140840207235222	0.14184635618734	0.19939175962749	0.27469	-0.15933495	92.7254672432259
IL26	Q9NPH9	ENSG00000111536	ENST00000229134	1.57744276875551	1.69635742419132	1.77041381010358	1.77041381010358	1.69730391910312	2.27961876185873	0.00149839	-0.0009779703	19.4933482205575
IFNG	P01579	ENSG00000111537	ENST00000229135	1.18478871793784	1.29899648927489	1.26279951357198	1.26279951357198	1.2120712420578	1.85812208857734	0.0256338	-0.00675223074999999	15.5860358685354
RAB5B	P61020	ENSG00000111540	ENST00000360299	0.647435477411249	0.678852784267131	0.7092431261628	0.7092431261628	0.738644432325021	0.826277531707469	0.0525145	-0.0195247925	27.7507638597602
MDM1	Q8TC05	ENSG00000111554	ENST00000682720	0.898116267964561	0.898116267964561	0.956914954885415	0.956914954885415	0.910940281280355	1.02808620006624	0.00233727	-0.00248303999999999	74.8133986311582
NUP107	P57740	ENSG00000111581	ENST00000229179	0.92748001591468	1.05071882715125	1.05859454518268	1.05859454518268	1.01328944300348	1.18203770242196	0.0187368	-0.003627068	106.584559230092
CNOT2	Q9NZN8	ENSG00000111596	ENST00000229195	0.203024752061577	0.203024752061577	0.239815532418193	0.239815532418193	0.25798201136995	0.349456715840084	0.412722	-0.127854175	60.1407057177263
TIMELESS	Q9UNS1	ENSG00000111602	ENST00000553532	0.879877541867804	0.916166913303766	0.899163576617672	0.899163576617672	0.83122900576218	0.992619443641984	0.00579914	-0.00301024149999999	158.370785442455
CPSF6	Q16630	ENSG00000111605	ENST00000435070	0.328493070198946	0.344011425608128	0.324693025051108	0.324693025051108	0.314912397520437	0.392170225597088	0.48637	-0.0645890575	48.5479761005402
KRR1	Q13601	ENSG00000111615	ENST00000229214	0.72883978996923	0.779732960287174	0.820082359913411	0.820082359913411	0.806871524898724	1.08334646963713	0.0107872	-0.004948925	42.0827158121984
MRPL51	Q4U2R6	ENSG00000111639	ENST00000229238	0.858952734304233	0.849271044398095	0.865298143282962	0.865298143282962	0.864272229551466	1.40288063244364	0.00906099	-0.00513155325	16.6678681488699
GAPDH	P04406	ENSG00000111640	ENST00000229239	0.701252197664392	0.701252197664392	0.543596945921407	0.543596945921407	0.48663816247493	0.703242313504893	0.0591536	-0.007880432	33.8308671157926
NOP2	P46087	ENSG00000111641	ENST00000322166	0.494873706044622	0.494873706044622	0.400552014021723	0.400552014021723	0.390110812091211	0.433142357991131	0.123464	-0.0485223125	89.1522108082986
CHD4	Q14839	ENSG00000111642	ENST00000544040	0.205725974115563	0.196247232772644	0.147198963252741	0.147198963252741	0.140852628574763	0.170364928483259	0.255115	-0.149760275	242.59748033985
ACRBP	Q8NEB7	ENSG00000111644	ENST00000229243	0.970113837326713	0.880560803600538	0.834056747929195	0.834056747929195	0.804620610279286	0.943998457014583	0.00582978	-0.00460496625	76.303004969549
UHRF1BP1L	A0JNW5	ENSG00000111647	ENST00000279907	0.591182301166024	0.624268533438251	0.555632253846463	0.555632253846463	0.515348037644481	0.625408277957678	0.0338614	-0.00895346425	120.683385300979
